,Year,Month,Day,Cluster,Rainfall
94959,2006,4,7,2,0
94960,2006,4,8,2,0
94961,2006,4,9,2,0
94962,2006,4,10,2,0
94963,2006,4,11,2,0
94964,2006,4,12,2,0
94965,2006,4,13,2,0
94966,2006,4,14,2,0
94967,2006,4,15,2,0
94984,2006,5,1,2,0
94985,2006,5,2,2,0
94986,2006,5,3,2,0
94987,2006,5,4,2,0
94988,2006,5,5,2,1
94989,2006,5,6,2,0
94990,2006,5,7,2,12
94991,2006,5,8,2,11
94992,2006,5,9,2,0
94993,2006,5,10,2,0
94994,2006,5,11,2,14
94995,2006,5,12,2,6
94996,2006,5,13,2,11
94997,2006,5,14,2,1
94998,2006,5,15,2,3
95015,2006,6,1,2,0
95016,2006,6,2,2,11
95017,2006,6,3,2,24
95018,2006,6,4,2,0
95019,2006,6,5,2,0
95020,2006,6,6,2,35
95021,2006,6,7,2,30
95022,2006,6,8,2,22
95023,2006,6,9,2,0
95024,2006,6,10,2,19
95025,2006,6,11,2,0
95026,2006,6,12,2,0
95027,2006,6,13,2,0
95028,2006,6,14,2,0
95029,2006,6,15,2,34
95046,2006,7,1,2,0
95047,2006,7,2,2,11
95048,2006,7,3,2,0
95049,2006,7,4,2,1
95050,2006,7,5,2,19
95051,2006,7,6,2,0
95052,2006,7,7,2,0
95053,2006,7,8,2,68
95054,2006,7,9,2,30
95055,2006,7,10,2,19
95056,2006,7,11,2,33
95057,2006,7,12,2,9
95058,2006,7,13,2,51
95059,2006,7,14,2,1
95060,2006,7,15,2,4
95077,2006,8,1,2,0
95078,2006,8,2,2,26
95079,2006,8,3,2,0
95080,2006,8,4,2,2
95081,2006,8,5,2,1
95082,2006,8,6,2,0
95083,2006,8,7,2,2
95084,2006,8,8,2,0
95085,2006,8,9,2,0
95086,2006,8,10,2,27
95087,2006,8,11,2,3
95088,2006,8,12,2,0
95089,2006,8,13,2,3
95090,2006,8,14,2,4
95091,2006,8,15,2,2
95108,2006,9,1,2,0
95109,2006,9,2,2,0
95110,2006,9,3,2,5
95111,2006,9,4,2,0
95112,2006,9,5,2,0
95113,2006,9,6,2,1
95114,2006,9,7,2,0
95115,2006,9,8,2,0
95116,2006,9,9,2,0
95117,2006,9,10,2,5
95118,2006,9,11,2,36
95119,2006,9,12,2,14
95120,2006,9,13,2,89
95121,2006,9,14,2,0
95122,2006,9,15,2,4
95139,2006,10,1,2,2
95140,2006,10,2,2,0
95141,2006,10,3,2,0
95142,2006,10,4,2,0
95143,2006,10,5,2,4
95144,2006,10,6,2,0
95145,2006,10,7,2,1
95146,2006,10,8,2,0
95147,2006,10,9,2,0
95148,2006,10,10,2,0
95149,2006,10,11,2,0
95150,2006,10,12,2,0
95151,2006,10,13,2,14
95152,2006,10,14,2,0
95153,2006,10,15,2,0
95170,2006,11,1,2,0
95171,2006,11,2,2,0
95172,2006,11,3,2,0
95173,2006,11,4,2,0
95174,2006,11,5,2,0
95175,2006,11,6,2,0
95176,2006,11,7,2,0
95177,2006,11,8,2,0
95178,2006,11,9,2,0
95179,2006,11,10,2,5
95180,2006,11,11,2,0
95181,2006,11,12,2,0
95182,2006,11,13,2,0
95183,2006,11,14,2,0
95184,2006,11,15,2,0
95201,2006,12,1,2,0
95202,2006,12,2,2,0
95203,2006,12,3,2,0
95204,2006,12,4,2,0
95205,2006,12,5,2,0
95206,2006,12,6,2,0
95207,2006,12,7,2,0
95208,2006,12,8,2,0
95209,2006,12,9,2,0
95210,2006,12,10,2,0
95211,2006,12,11,2,0
95212,2006,12,12,2,0
95213,2006,12,13,2,0
95214,2006,12,14,2,0
95215,2006,12,15,2,0
95232,2006,1,1,2,0
95233,2006,1,2,2,0
95234,2006,1,3,2,0
95235,2006,1,4,2,0
95236,2006,1,5,2,0
95237,2006,1,6,2,0
95238,2006,1,7,2,0
95239,2006,1,8,2,0
95240,2006,1,9,2,0
95241,2006,1,10,2,0
95242,2006,1,11,2,0
95243,2006,1,12,2,0
95244,2006,1,13,2,0
95245,2006,1,14,2,0
95246,2006,1,15,2,0
95263,2006,2,1,2,0
95264,2006,2,2,2,0
95265,2006,2,3,2,0
95266,2006,2,4,2,0
95267,2006,2,5,2,0
95268,2006,2,6,2,0
95269,2006,2,7,2,0
95270,2006,2,8,2,0
95271,2006,2,9,2,0
95272,2006,2,10,2,0
95273,2006,2,11,2,0
95274,2006,2,12,2,0
95275,2006,2,13,2,0
95276,2006,2,14,2,0
95277,2006,2,15,2,0
95294,2006,3,1,2,0
95295,2006,3,2,2,0
95296,2006,3,3,2,0
95297,2006,3,4,2,0
95298,2006,3,5,2,0
95299,2006,3,6,2,0
95300,2006,3,7,2,0
95301,2006,3,8,2,0
95302,2006,3,9,2,0
95303,2006,3,10,2,0
95304,2006,3,11,2,0
95305,2006,3,12,2,0
95306,2006,3,13,2,0
95307,2006,3,14,2,0
95308,2006,3,15,2,0
95325,2006,4,1,2,0
95326,2006,4,2,2,0
95327,2006,4,3,2,0
95328,2006,4,4,2,0
95329,2006,4,5,2,0
95330,2006,4,6,2,0
95331,2006,4,7,2,0
95332,2006,4,8,2,0
95333,2006,4,9,2,0
95334,2006,4,10,2,0
95335,2006,4,11,2,0
95336,2006,4,12,2,0
95337,2006,4,13,2,0
95338,2006,4,14,2,10
95339,2006,4,15,2,0
95356,2006,5,1,2,0
95357,2006,5,2,2,0
95358,2006,5,3,2,0
95359,2006,5,4,2,0
95360,2006,5,5,2,0
95361,2006,5,6,2,0
95362,2006,5,7,2,7
95363,2006,5,8,2,33
95364,2006,5,9,2,0
95365,2006,5,10,2,12
95366,2006,5,11,2,28
95367,2006,5,12,2,0
95368,2006,5,13,2,113
95369,2006,5,14,2,22
95370,2006,5,15,2,12
95387,2006,6,1,2,0
95388,2006,6,2,2,7
95389,2006,6,3,2,12
95390,2006,6,4,2,0
95391,2006,6,5,2,0
95392,2006,6,6,2,19
95393,2006,6,7,2,12
95394,2006,6,8,2,38
95395,2006,6,9,2,16
95396,2006,6,10,2,1
95397,2006,6,11,2,33
95398,2006,6,12,2,0
95399,2006,6,13,2,0
95400,2006,6,14,2,0
95401,2006,6,15,2,15
95418,2006,7,1,2,13
95419,2006,7,2,2,5
95420,2006,7,3,2,2
95421,2006,7,4,2,28
95422,2006,7,5,2,21
95423,2006,7,6,2,2
95424,2006,7,7,2,0
95425,2006,7,8,2,49
95426,2006,7,9,2,49
95427,2006,7,10,2,69
95428,2006,7,11,2,18
95429,2006,7,12,2,58
95430,2006,7,13,2,0
95431,2006,7,14,2,1
95432,2006,7,15,2,0
95449,2006,8,1,2,0
95450,2006,8,2,2,1
95451,2006,8,3,2,5
95452,2006,8,4,2,6
95453,2006,8,5,2,9
95454,2006,8,6,2,7
95455,2006,8,7,2,6
95456,2006,8,8,2,0
95457,2006,8,9,2,1
95458,2006,8,10,2,48
95459,2006,8,11,2,12
95460,2006,8,12,2,12
95461,2006,8,13,2,1
95462,2006,8,14,2,3
95463,2006,8,15,2,27
95480,2006,9,1,2,2
95481,2006,9,2,2,0
95482,2006,9,3,2,11
95483,2006,9,4,2,12
95484,2006,9,5,2,5
95485,2006,9,6,2,0
95486,2006,9,7,2,40
95487,2006,9,8,2,0
95488,2006,9,9,2,1
95489,2006,9,10,2,3
95490,2006,9,11,2,25
95491,2006,9,12,2,16
95492,2006,9,13,2,20
95493,2006,9,14,2,0
95494,2006,9,15,2,0
95511,2006,10,1,2,9
95512,2006,10,2,2,0
95513,2006,10,3,2,0
95514,2006,10,4,2,0
95515,2006,10,5,2,0
95516,2006,10,6,2,0
95517,2006,10,7,2,0
95518,2006,10,8,2,0
95519,2006,10,9,2,2
95520,2006,10,10,2,0
95521,2006,10,11,2,0
95522,2006,10,12,2,0
95523,2006,10,13,2,0
95524,2006,10,14,2,2
95525,2006,10,15,2,0
95542,2006,11,1,2,3
95543,2006,11,2,2,5
95544,2006,11,3,2,0
95545,2006,11,4,2,0
95546,2006,11,5,2,0
95547,2006,11,6,2,0
95548,2006,11,7,2,0
95549,2006,11,8,2,0
95550,2006,11,9,2,0
95551,2006,11,10,2,0
95552,2006,11,11,2,2
95553,2006,11,12,2,1
95554,2006,11,13,2,0
95555,2006,11,14,2,0
95556,2006,11,15,2,0
95573,2006,12,1,2,0
95574,2006,12,2,2,0
95575,2006,12,3,2,0
95576,2006,12,4,2,0
95577,2006,12,5,2,0
95578,2006,12,6,2,0
95579,2006,12,7,2,0
95580,2006,12,8,2,0
95581,2006,12,9,2,0
95582,2006,12,10,2,0
95583,2006,12,11,2,0
95584,2006,12,12,2,0
95585,2006,12,13,2,0
95586,2006,12,14,2,0
95587,2006,12,15,2,0
95604,2006,1,1,2,0
95605,2006,1,2,2,0
95606,2006,1,3,2,0
95607,2006,1,4,2,0
95608,2006,1,5,2,0
95609,2006,1,6,2,0
95610,2006,1,7,2,0
95611,2006,1,8,2,0
95612,2006,1,9,2,0
95613,2006,1,10,2,0
95614,2006,1,11,2,0
95615,2006,1,12,2,0
95616,2006,1,13,2,0
95617,2006,1,14,2,0
95618,2006,1,15,2,0
95635,2006,2,1,2,0
95636,2006,2,2,2,0
95637,2006,2,3,2,0
95638,2006,2,4,2,0
95639,2006,2,5,2,0
95640,2006,2,6,2,0
95641,2006,2,7,2,0
95642,2006,2,8,2,0
95643,2006,2,9,2,0
95644,2006,2,10,2,0
95645,2006,2,11,2,0
95646,2006,2,12,2,0
95647,2006,2,13,2,0
95648,2006,2,14,2,0
95649,2006,2,15,2,0
95666,2006,3,1,2,0
95667,2006,3,2,2,0
95668,2006,3,3,2,0
95669,2006,3,4,2,0
95670,2006,3,5,2,5
95671,2006,3,6,2,0
95672,2006,3,7,2,0
95673,2006,3,8,2,0
95674,2006,3,9,2,0
95675,2006,3,10,2,0
95676,2006,3,11,2,0
95677,2006,3,12,2,0
95678,2006,3,13,2,0
95679,2006,3,14,2,0
95680,2006,3,15,2,0
95697,2006,4,1,2,0
95698,2006,4,2,2,0
95699,2006,4,3,2,0
95700,2006,4,4,2,0
95701,2006,4,5,2,0
95702,2006,4,6,2,0
95703,2006,4,7,2,0
95704,2006,4,8,2,0
95705,2006,4,9,2,0
95706,2006,4,10,2,0
95707,2006,4,11,2,0
95708,2006,4,12,2,0
95709,2006,4,13,2,0
95710,2006,4,14,2,4
95711,2006,4,15,2,0
95728,2006,5,1,2,0
95729,2006,5,2,2,0
95730,2006,5,3,2,0
95731,2006,5,4,2,0
95732,2006,5,5,2,0
95733,2006,5,6,2,0
95734,2006,5,7,2,31
95735,2006,5,8,2,0
95736,2006,5,9,2,0
95737,2006,5,10,2,40
95738,2006,5,11,2,2
95739,2006,5,12,2,0
95740,2006,5,13,2,39
95741,2006,5,14,2,0
95742,2006,5,15,2,16
95759,2006,6,1,2,0
95760,2006,6,2,2,1
95761,2006,6,3,2,0
95762,2006,6,4,2,0
95763,2006,6,5,2,0
95764,2006,6,6,2,24
95765,2006,6,7,2,9
95766,2006,6,8,2,23
95767,2006,6,9,2,24
95768,2006,6,10,2,7
95769,2006,6,11,2,150
95770,2006,6,12,2,0
95771,2006,6,13,2,0
95772,2006,6,14,2,0
95773,2006,6,15,2,10
95790,2006,7,1,2,0
95791,2006,7,2,2,1
95792,2006,7,3,2,12
95793,2006,7,4,2,9
95794,2006,7,5,2,16
95795,2006,7,6,2,16
95796,2006,7,7,2,0
95797,2006,7,8,2,71
95798,2006,7,9,2,77
95799,2006,7,10,2,67
95800,2006,7,11,2,72
95801,2006,7,12,2,8
95802,2006,7,13,2,2
95803,2006,7,14,2,49
95804,2006,7,15,2,4
95821,2006,8,1,2,1
95822,2006,8,2,2,1
95823,2006,8,3,2,4
95824,2006,8,4,2,11
95825,2006,8,5,2,23
95826,2006,8,6,2,33
95827,2006,8,7,2,18
95828,2006,8,8,2,10
95829,2006,8,9,2,12
95830,2006,8,10,2,22
95831,2006,8,11,2,9
95832,2006,8,12,2,6
95833,2006,8,13,2,3
95834,2006,8,14,2,2
95835,2006,8,15,2,25
95852,2006,9,1,2,1
95853,2006,9,2,2,0
95854,2006,9,3,2,44
95855,2006,9,4,2,0
95856,2006,9,5,2,1
95857,2006,9,6,2,0
95858,2006,9,7,2,0
95859,2006,9,8,2,0
95860,2006,9,9,2,44
95861,2006,9,10,2,12
95862,2006,9,11,2,18
95863,2006,9,12,2,0
95864,2006,9,13,2,3
95865,2006,9,14,2,0
95866,2006,9,15,2,0
95883,2006,10,1,2,10
95884,2006,10,2,2,0
95885,2006,10,3,2,0
95886,2006,10,4,2,0
95887,2006,10,5,2,0
95888,2006,10,6,2,0
95889,2006,10,7,2,7
95890,2006,10,8,2,0
95891,2006,10,9,2,0
95892,2006,10,10,2,0
95893,2006,10,11,2,0
95894,2006,10,12,2,0
95895,2006,10,13,2,7
95896,2006,10,14,2,5
95897,2006,10,15,2,6
95914,2006,11,1,2,0
95915,2006,11,2,2,0
95916,2006,11,3,2,0
95917,2006,11,4,2,0
95918,2006,11,5,2,0
95919,2006,11,6,2,0
95920,2006,11,7,2,0
95921,2006,11,8,2,0
95922,2006,11,9,2,0
95923,2006,11,10,2,1
95924,2006,11,11,2,0
95925,2006,11,12,2,0
95926,2006,11,13,2,0
95927,2006,11,14,2,0
95928,2006,11,15,2,0
95945,2006,12,1,2,0
95946,2006,12,2,2,0
95947,2006,12,3,2,0
95948,2006,12,4,2,0
95949,2006,12,5,2,0
95950,2006,12,6,2,0
95951,2006,12,7,2,0
95952,2006,12,8,2,0
95953,2006,12,9,2,0
95954,2006,12,10,2,0
95955,2006,12,11,2,0
95956,2006,12,12,2,0
95957,2006,12,13,2,0
95958,2006,12,14,2,0
95959,2006,12,15,2,0
95976,2006,1,1,2,0
95977,2006,1,2,2,0
95978,2006,1,3,2,0
95979,2006,1,4,2,0
95980,2006,1,5,2,0
95981,2006,1,6,2,0
95982,2006,1,7,2,0
95983,2006,1,8,2,0
95984,2006,1,9,2,0
95985,2006,1,10,2,0
95986,2006,1,11,2,0
95987,2006,1,12,2,0
95988,2006,1,13,2,0
95989,2006,1,14,2,0
95990,2006,1,15,2,0
96007,2006,2,1,2,0
96008,2006,2,2,2,0
96009,2006,2,3,2,0
96010,2006,2,4,2,0
96011,2006,2,5,2,0
96012,2006,2,6,2,0
96013,2006,2,7,2,0
96014,2006,2,8,2,0
96015,2006,2,9,2,0
96016,2006,2,10,2,0
96017,2006,2,11,2,0
96018,2006,2,12,2,0
96019,2006,2,13,2,0
96020,2006,2,14,2,0
96021,2006,2,15,2,0
96038,2006,3,1,2,0
96039,2006,3,2,2,0
96040,2006,3,3,2,0
96041,2006,3,4,2,0
96042,2006,3,5,2,14
96043,2006,3,6,2,0
96044,2006,3,7,2,0
96045,2006,3,8,2,0
96046,2006,3,9,2,0
96047,2006,3,10,2,0
96048,2006,3,11,2,0
96049,2006,3,12,2,0
96050,2006,3,13,2,0
96051,2006,3,14,2,0
96052,2006,3,15,2,0
96069,2006,4,1,2,0
96070,2006,4,2,2,0
96071,2006,4,3,2,0
96072,2006,4,4,2,0
96073,2006,4,5,2,0
96074,2006,4,6,2,0
96075,2006,4,7,2,0
96076,2006,4,8,2,0
96077,2006,4,9,2,0
96078,2006,4,10,2,0
96079,2006,4,11,2,0
96080,2006,4,12,2,0
96081,2006,4,13,2,0
96082,2006,4,14,2,4
96083,2006,4,15,2,0
96100,2006,5,1,2,0
96101,2006,5,2,2,0
96102,2006,5,3,2,0
96103,2006,5,4,2,0
96104,2006,5,5,2,0
96105,2006,5,6,2,0
96106,2006,5,7,2,23
96107,2006,5,8,2,49
96108,2006,5,9,2,0
96109,2006,5,10,2,29
96110,2006,5,11,2,0
96111,2006,5,12,2,0
96112,2006,5,13,2,66
96113,2006,5,14,2,1
96114,2006,5,15,2,27
96131,2006,6,1,2,0
96132,2006,6,2,2,6
96133,2006,6,3,2,1
96134,2006,6,4,2,0
96135,2006,6,5,2,24
96136,2006,6,6,2,4
96137,2006,6,7,2,21
96138,2006,6,8,2,6
96139,2006,6,9,2,0
96140,2006,6,10,2,53
96141,2006,6,11,2,54
96142,2006,6,12,2,0
96143,2006,6,13,2,0
96144,2006,6,14,2,0
96145,2006,6,15,2,30
96162,2006,7,1,2,7
96163,2006,7,2,2,14
96164,2006,7,3,2,12
96165,2006,7,4,2,23
96166,2006,7,5,2,5
96167,2006,7,6,2,20
96168,2006,7,7,2,27
96169,2006,7,8,2,43
96170,2006,7,9,2,32
96171,2006,7,10,2,5
96172,2006,7,11,2,17
96173,2006,7,12,2,37
96174,2006,7,13,2,9
96175,2006,7,14,2,28
96176,2006,7,15,2,0
96193,2006,8,1,2,7
96194,2006,8,2,2,1
96195,2006,8,3,2,8
96196,2006,8,4,2,15
96197,2006,8,5,2,28
96198,2006,8,6,2,15
96199,2006,8,7,2,28
96200,2006,8,8,2,2
96201,2006,8,9,2,0
96202,2006,8,10,2,22
96203,2006,8,11,2,1
96204,2006,8,12,2,9
96205,2006,8,13,2,4
96206,2006,8,14,2,1
96207,2006,8,15,2,10
96224,2006,9,1,2,4
96225,2006,9,2,2,0
96226,2006,9,3,2,40
96227,2006,9,4,2,3
96228,2006,9,5,2,0
96229,2006,9,6,2,0
96230,2006,9,7,2,0
96231,2006,9,8,2,0
96232,2006,9,9,2,0
96233,2006,9,10,2,0
96234,2006,9,11,2,8
96235,2006,9,12,2,1
96236,2006,9,13,2,0
96237,2006,9,14,2,0
96238,2006,9,15,2,15
96255,2006,10,1,2,0
96256,2006,10,2,2,0
96257,2006,10,3,2,0
96258,2006,10,4,2,0
96259,2006,10,5,2,0
96260,2006,10,6,2,0
96261,2006,10,7,2,13
96262,2006,10,8,2,0
96263,2006,10,9,2,0
96264,2006,10,10,2,0
96265,2006,10,11,2,0
96266,2006,10,12,2,0
96267,2006,10,13,2,0
96268,2006,10,14,2,0
96269,2006,10,15,2,0
96286,2006,11,1,2,0
96287,2006,11,2,2,0
96288,2006,11,3,2,0
96289,2006,11,4,2,0
96290,2006,11,5,2,0
96291,2006,11,6,2,0
96292,2006,11,7,2,0
96293,2006,11,8,2,0
96294,2006,11,9,2,0
96295,2006,11,10,2,6
96296,2006,11,11,2,0
96297,2006,11,12,2,0
96298,2006,11,13,2,0
96299,2006,11,14,2,0
96300,2006,11,15,2,0
96317,2006,12,1,2,0
96318,2006,12,2,2,0
96319,2006,12,3,2,0
96320,2006,12,4,2,0
96321,2006,12,5,2,0
96322,2006,12,6,2,0
96323,2006,12,7,2,0
96324,2006,12,8,2,0
96325,2006,12,9,2,0
96326,2006,12,10,2,0
96327,2006,12,11,2,0
96328,2006,12,12,2,0
96329,2006,12,13,2,0
96330,2006,12,14,2,0
96331,2006,12,15,2,0
96348,2006,1,1,2,0
96349,2006,1,2,2,0
96350,2006,1,3,2,0
96351,2006,1,4,2,0
96352,2006,1,5,2,0
96353,2006,1,6,2,0
96354,2006,1,7,2,0
96355,2006,1,8,2,0
96356,2006,1,9,2,0
96357,2006,1,10,2,0
96358,2006,1,11,2,0
96359,2006,1,12,2,0
96360,2006,1,13,2,0
96361,2006,1,14,2,0
96362,2006,1,15,2,0
96379,2006,2,1,2,0
96380,2006,2,2,2,0
96381,2006,2,3,2,0
96382,2006,2,4,2,0
96383,2006,2,5,2,0
96384,2006,2,6,2,0
96385,2006,2,7,2,0
96386,2006,2,8,2,0
96387,2006,2,9,2,0
96388,2006,2,10,2,0
96389,2006,2,11,2,0
96390,2006,2,12,2,0
96391,2006,2,13,2,0
96392,2006,2,14,2,0
96393,2006,2,15,2,0
96410,2006,3,1,2,0
96411,2006,3,2,2,0
96412,2006,3,3,2,0
96413,2006,3,4,2,0
96414,2006,3,5,2,22
96415,2006,3,6,2,1
96416,2006,3,7,2,0
96417,2006,3,8,2,0
96418,2006,3,9,2,0
96419,2006,3,10,2,0
96420,2006,3,11,2,0
96421,2006,3,12,2,0
96422,2006,3,13,2,0
96423,2006,3,14,2,0
96424,2006,3,15,2,0
96441,2006,4,1,2,0
96442,2006,4,2,2,0
96443,2006,4,3,2,0
96444,2006,4,4,2,0
96445,2006,4,5,2,0
96446,2006,4,6,2,0
96447,2006,4,7,2,0
96448,2006,4,8,2,0
96449,2006,4,9,2,0
96450,2006,4,10,2,0
96451,2006,4,11,2,0
96452,2006,4,12,2,0
96453,2006,4,13,2,0
96454,2006,4,14,2,11
96455,2006,4,15,2,0
96472,2006,5,1,2,0
96473,2006,5,2,2,0
96474,2006,5,3,2,0
96475,2006,5,4,2,0
96476,2006,5,5,2,0
96477,2006,5,6,2,0
96478,2006,5,7,2,0
96479,2006,5,8,2,18
96480,2006,5,9,2,0
96481,2006,5,10,2,83
96482,2006,5,11,2,0
96483,2006,5,12,2,0
96484,2006,5,13,2,19
96485,2006,5,14,2,3
96486,2006,5,15,2,5
96503,2006,6,1,2,0
96504,2006,6,2,2,11
96505,2006,6,3,2,0
96506,2006,6,4,2,0
96507,2006,6,5,2,30
96508,2006,6,6,2,54
96509,2006,6,7,2,11
96510,2006,6,8,2,48
96511,2006,6,9,2,21
96512,2006,6,10,2,5
96513,2006,6,11,2,6
96514,2006,6,12,2,0
96515,2006,6,13,2,0
96516,2006,6,14,2,0
96517,2006,6,15,2,22
96534,2006,7,1,2,2
96535,2006,7,2,2,6
96536,2006,7,3,2,13
96537,2006,7,4,2,43
96538,2006,7,5,2,10
96539,2006,7,6,2,30
96540,2006,7,7,2,0
96541,2006,7,8,2,75
96542,2006,7,9,2,55
96543,2006,7,10,2,25
96544,2006,7,11,2,51
96545,2006,7,12,2,30
96546,2006,7,13,2,6
96547,2006,7,14,2,8
96548,2006,7,15,2,2
96565,2006,8,1,2,33
96566,2006,8,2,2,4
96567,2006,8,3,2,3
96568,2006,8,4,2,1
96569,2006,8,5,2,57
96570,2006,8,6,2,6
96571,2006,8,7,2,20
96572,2006,8,8,2,10
96573,2006,8,9,2,0
96574,2006,8,10,2,36
96575,2006,8,11,2,16
96576,2006,8,12,2,10
96577,2006,8,13,2,10
96578,2006,8,14,2,3
96579,2006,8,15,2,0
96596,2006,9,1,2,0
96597,2006,9,2,2,0
96598,2006,9,3,2,18
96599,2006,9,4,2,0
96600,2006,9,5,2,8
96601,2006,9,6,2,0
96602,2006,9,7,2,0
96603,2006,9,8,2,0
96604,2006,9,9,2,0
96605,2006,9,10,2,5
96606,2006,9,11,2,0
96607,2006,9,12,2,0
96608,2006,9,13,2,0
96609,2006,9,14,2,0
96610,2006,9,15,2,0
96627,2006,10,1,2,7
96628,2006,10,2,2,0
96629,2006,10,3,2,0
96630,2006,10,4,2,0
96631,2006,10,5,2,0
96632,2006,10,6,2,0
96633,2006,10,7,2,10
96634,2006,10,8,2,0
96635,2006,10,9,2,0
96636,2006,10,10,2,0
96637,2006,10,11,2,0
96638,2006,10,12,2,0
96639,2006,10,13,2,0
96640,2006,10,14,2,0
96641,2006,10,15,2,0
96658,2006,11,1,2,0
96659,2006,11,2,2,0
96660,2006,11,3,2,0
96661,2006,11,4,2,0
96662,2006,11,5,2,0
96663,2006,11,6,2,0
96664,2006,11,7,2,0
96665,2006,11,8,2,0
96666,2006,11,9,2,0
96667,2006,11,10,2,0
96668,2006,11,11,2,0
96669,2006,11,12,2,0
96670,2006,11,13,2,0
96671,2006,11,14,2,0
96672,2006,11,15,2,0
96689,2006,12,1,2,0
96690,2006,12,2,2,0
96691,2006,12,3,2,0
96692,2006,12,4,2,0
96693,2006,12,5,2,0
96694,2006,12,6,2,0
96695,2006,12,7,2,0
96696,2006,12,8,2,0
96697,2006,12,9,2,0
96698,2006,12,10,2,0
96699,2006,12,11,2,0
96700,2006,12,12,2,0
96701,2006,12,13,2,0
96702,2006,12,14,2,0
96703,2006,12,15,2,0
96720,2006,1,1,2,0
96721,2006,1,2,2,0
96722,2006,1,3,2,0
96723,2006,1,4,2,0
96724,2006,1,5,2,0
96725,2006,1,6,2,0
96726,2006,1,7,2,0
96727,2006,1,8,2,0
96728,2006,1,9,2,0
96729,2006,1,10,2,0
96730,2006,1,11,2,0
96731,2006,1,12,2,0
96732,2006,1,13,2,0
96733,2006,1,14,2,0
96734,2006,1,15,2,0
96751,2006,2,1,2,0
96752,2006,2,2,2,0
96753,2006,2,3,2,0
96754,2006,2,4,2,0
96755,2006,2,5,2,0
96756,2006,2,6,2,0
96757,2006,2,7,2,0
96758,2006,2,8,2,0
96759,2006,2,9,2,0
96760,2006,2,10,2,0
96761,2006,2,11,2,0
96762,2006,2,12,2,0
96763,2006,2,13,2,0
96764,2006,2,14,2,0
96765,2006,2,15,2,0
96782,2006,3,1,2,0
96783,2006,3,2,2,0
96784,2006,3,3,2,0
96785,2006,3,4,2,0
96786,2006,3,5,2,2
96787,2006,3,6,2,2
96788,2006,3,7,2,0
96789,2006,3,8,2,0
96790,2006,3,9,2,0
96791,2006,3,10,2,0
96792,2006,3,11,2,0
96793,2006,3,12,2,0
96794,2006,3,13,2,0
96795,2006,3,14,2,0
96796,2006,3,15,2,0
96813,2006,4,1,2,0
96814,2006,4,2,2,0
96815,2006,4,3,2,0
96816,2006,4,4,2,0
96817,2006,4,5,2,0
96818,2006,4,6,2,22
96819,2006,4,7,2,0
96820,2006,4,8,2,0
96821,2006,4,9,2,0
96822,2006,4,10,2,0
96823,2006,4,11,2,0
96824,2006,4,12,2,0
96825,2006,4,13,2,0
96826,2006,4,14,2,3
96827,2006,4,15,2,0
96844,2006,5,1,2,0
96845,2006,5,2,2,0
96846,2006,5,3,2,0
96847,2006,5,4,2,0
96848,2006,5,5,2,0
96849,2006,5,6,2,0
96850,2006,5,7,2,37
96851,2006,5,8,2,4
96852,2006,5,9,2,0
96853,2006,5,10,2,0
96854,2006,5,11,2,1
96855,2006,5,12,2,2
96856,2006,5,13,2,71
96857,2006,5,14,2,0
96858,2006,5,15,2,22
96875,2006,6,1,2,0
96876,2006,6,2,2,0
96877,2006,6,3,2,7
96878,2006,6,4,2,0
96879,2006,6,5,2,1
96880,2006,6,6,2,21
96881,2006,6,7,2,28
96882,2006,6,8,2,54
96883,2006,6,9,2,13
96884,2006,6,10,2,45
96885,2006,6,11,2,98
96886,2006,6,12,2,0
96887,2006,6,13,2,0
96888,2006,6,14,2,0
96889,2006,6,15,2,37
96906,2006,7,1,2,0
96907,2006,7,2,2,3
96908,2006,7,3,2,4
96909,2006,7,4,2,38
96910,2006,7,5,2,6
96911,2006,7,6,2,25
96912,2006,7,7,2,5
96913,2006,7,8,2,9
96914,2006,7,9,2,58
96915,2006,7,10,2,66
96916,2006,7,11,2,16
96917,2006,7,12,2,25
96918,2006,7,13,2,0
96919,2006,7,14,2,7
96920,2006,7,15,2,3
96937,2006,8,1,2,0
96938,2006,8,2,2,1
96939,2006,8,3,2,3
96940,2006,8,4,2,3
96941,2006,8,5,2,0
96942,2006,8,6,2,24
96943,2006,8,7,2,8
96944,2006,8,8,2,13
96945,2006,8,9,2,22
96946,2006,8,10,2,72
96947,2006,8,11,2,0
96948,2006,8,12,2,3
96949,2006,8,13,2,10
96950,2006,8,14,2,0
96951,2006,8,15,2,1
96968,2006,9,1,2,0
96969,2006,9,2,2,0
96970,2006,9,3,2,39
96971,2006,9,4,2,0
96972,2006,9,5,2,0
96973,2006,9,6,2,0
96974,2006,9,7,2,0
96975,2006,9,8,2,0
96976,2006,9,9,2,0
96977,2006,9,10,2,0
96978,2006,9,11,2,22
96979,2006,9,12,2,2
96980,2006,9,13,2,0
96981,2006,9,14,2,0
96982,2006,9,15,2,16
96999,2006,10,1,2,4
97000,2006,10,2,2,0
97001,2006,10,3,2,0
97002,2006,10,4,2,0
97003,2006,10,5,2,0
97004,2006,10,6,2,25
97005,2006,10,7,2,0
97006,2006,10,8,2,0
97007,2006,10,9,2,0
97008,2006,10,10,2,0
97009,2006,10,11,2,0
97010,2006,10,12,2,0
97011,2006,10,13,2,0
97012,2006,10,14,2,8
