,Year,Month,Day,Cluster,Rainfall
166416,2011,5,9,1,12
166417,2011,5,10,1,0
166418,2011,5,11,1,0
166419,2011,5,12,1,23
166420,2011,5,13,1,0
166421,2011,5,14,1,0
166422,2011,5,15,1,0
166439,2011,6,1,1,50
166440,2011,6,2,1,0
166441,2011,6,3,1,0
166442,2011,6,4,1,0
166443,2011,6,5,1,1
166444,2011,6,6,1,0
166445,2011,6,7,1,0
166446,2011,6,8,1,33
166447,2011,6,9,1,23
166448,2011,6,10,1,11
166449,2011,6,11,1,17
166450,2011,6,12,1,0
166451,2011,6,13,1,0
166452,2011,6,14,1,0
166453,2011,6,15,1,5
166470,2011,7,1,1,74
166471,2011,7,2,1,156
166472,2011,7,3,1,44
166473,2011,7,4,1,5
166474,2011,7,5,1,0
166475,2011,7,6,1,0
166476,2011,7,7,1,6
166477,2011,7,8,1,6
166478,2011,7,9,1,5
166479,2011,7,10,1,0
166480,2011,7,11,1,11
166481,2011,7,12,1,0
166482,2011,7,13,1,0
166483,2011,7,14,1,0
166484,2011,7,15,1,6
166501,2011,8,1,1,14
166502,2011,8,2,1,35
166503,2011,8,3,1,33
166504,2011,8,4,1,62
166505,2011,8,5,1,117
166506,2011,8,6,1,121
166507,2011,8,7,1,124
166508,2011,8,8,1,89
166509,2011,8,9,1,119
166510,2011,8,10,1,70
166511,2011,8,11,1,5
166512,2011,8,12,1,0
166513,2011,8,13,1,6
166514,2011,8,14,1,23
166515,2011,8,15,1,0
166532,2011,9,1,1,0
166533,2011,9,2,1,7
166534,2011,9,3,1,27
166535,2011,9,4,1,0
166536,2011,9,5,1,1
166537,2011,9,6,1,25
166538,2011,9,7,1,64
166539,2011,9,8,1,226
166540,2011,9,9,1,108
166541,2011,9,10,1,7
166542,2011,9,11,1,0
166543,2011,9,12,1,0
166544,2011,9,13,1,0
166545,2011,9,14,1,0
166546,2011,9,15,1,26
166563,2011,10,1,1,106
166564,2011,10,2,1,51
166565,2011,10,3,1,3
166566,2011,10,4,1,43
166567,2011,10,5,1,3
166568,2011,10,6,1,21
166569,2011,10,7,1,11
166570,2011,10,8,1,2
166571,2011,10,9,1,0
166572,2011,10,10,1,0
166573,2011,10,11,1,0
166574,2011,10,12,1,0
166575,2011,10,13,1,0
166576,2011,10,14,1,0
166577,2011,10,15,1,0
166594,2011,11,1,1,0
166595,2011,11,2,1,0
166596,2011,11,3,1,0
166597,2011,11,4,1,0
166598,2011,11,5,1,0
166599,2011,11,6,1,0
166600,2011,11,7,1,0
166601,2011,11,8,1,0
166602,2011,11,9,1,0
166603,2011,11,10,1,0
166604,2011,11,11,1,0
166605,2011,11,12,1,0
166606,2011,11,13,1,0
166607,2011,11,14,1,0
166608,2011,11,15,1,0
166625,2011,12,1,1,0
166626,2011,12,2,1,0
166627,2011,12,3,1,0
166628,2011,12,4,1,0
166629,2011,12,5,1,0
166630,2011,12,6,1,0
166631,2011,12,7,1,0
166632,2011,12,8,1,0
166633,2011,12,9,1,0
166634,2011,12,10,1,0
166635,2011,12,11,1,0
166636,2011,12,12,1,0
166637,2011,12,13,1,0
166638,2011,12,14,1,0
166639,2011,12,15,1,0
166656,2011,1,1,1,0
166657,2011,1,2,1,0
166658,2011,1,3,1,0
166659,2011,1,4,1,0
166660,2011,1,5,1,0
166661,2011,1,6,1,0
166662,2011,1,7,1,0
166663,2011,1,8,1,0
166664,2011,1,9,1,0
166665,2011,1,10,1,0
166666,2011,1,11,1,0
166667,2011,1,12,1,0
166668,2011,1,13,1,0
166669,2011,1,14,1,0
166670,2011,1,15,1,0
166687,2011,2,1,1,0
166688,2011,2,2,1,0
166689,2011,2,3,1,0
166690,2011,2,4,1,0
166691,2011,2,5,1,0
166692,2011,2,6,1,0
166693,2011,2,7,1,0
166694,2011,2,8,1,0
166695,2011,2,9,1,0
166696,2011,2,10,1,0
166697,2011,2,11,1,0
166698,2011,2,12,1,0
166699,2011,2,13,1,0
166700,2011,2,14,1,0
166701,2011,2,15,1,0
166718,2011,3,1,1,0
166719,2011,3,2,1,0
166720,2011,3,3,1,0
166721,2011,3,4,1,0
166722,2011,3,5,1,0
166723,2011,3,6,1,0
166724,2011,3,7,1,0
166725,2011,3,8,1,0
166726,2011,3,9,1,0
166727,2011,3,10,1,0
166728,2011,3,11,1,0
166729,2011,3,12,1,0
166730,2011,3,13,1,0
166731,2011,3,14,1,0
166732,2011,3,15,1,0
166749,2011,4,1,1,33
166750,2011,4,2,1,0
166751,2011,4,3,1,0
166752,2011,4,4,1,0
166753,2011,4,5,1,0
166754,2011,4,6,1,0
166755,2011,4,7,1,0
166756,2011,4,8,1,0
166757,2011,4,9,1,0
166758,2011,4,10,1,0
166759,2011,4,11,1,0
166760,2011,4,12,1,0
166761,2011,4,13,1,0
166762,2011,4,14,1,0
166763,2011,4,15,1,37
166780,2011,5,1,1,0
166781,2011,5,2,1,1
166782,2011,5,3,1,0
166783,2011,5,4,1,3
166784,2011,5,5,1,5
166785,2011,5,6,1,60
166786,2011,5,7,1,0
166787,2011,5,8,1,0
166788,2011,5,9,1,0
166789,2011,5,10,1,0
166790,2011,5,11,1,6
166791,2011,5,12,1,18
166792,2011,5,13,1,0
166793,2011,5,14,1,10
166794,2011,5,15,1,0
166811,2011,6,1,1,34
166812,2011,6,2,1,0
166813,2011,6,3,1,0
166814,2011,6,4,1,0
166815,2011,6,5,1,0
166816,2011,6,6,1,0
166817,2011,6,7,1,0
166818,2011,6,8,1,13
166819,2011,6,9,1,14
166820,2011,6,10,1,29
166821,2011,6,11,1,8
166822,2011,6,12,1,0
166823,2011,6,13,1,0
166824,2011,6,14,1,0
166825,2011,6,15,1,8
166842,2011,7,1,1,119
166843,2011,7,2,1,105
166844,2011,7,3,1,46
166845,2011,7,4,1,0
166846,2011,7,5,1,23
166847,2011,7,6,1,10
166848,2011,7,7,1,3
166849,2011,7,8,1,0
166850,2011,7,9,1,2
166851,2011,7,10,1,0
166852,2011,7,11,1,0
166853,2011,7,12,1,17
166854,2011,7,13,1,0
166855,2011,7,14,1,0
166856,2011,7,15,1,4
166873,2011,8,1,1,27
166874,2011,8,2,1,40
166875,2011,8,3,1,36
166876,2011,8,4,1,23
166877,2011,8,5,1,105
166878,2011,8,6,1,101
166879,2011,8,7,1,29
166880,2011,8,8,1,16
166881,2011,8,9,1,85
166882,2011,8,10,1,103
166883,2011,8,11,1,41
166884,2011,8,12,1,1
166885,2011,8,13,1,4
166886,2011,8,14,1,1
166887,2011,8,15,1,0
166904,2011,9,1,1,0
166905,2011,9,2,1,1
166906,2011,9,3,1,64
166907,2011,9,4,1,0
166908,2011,9,5,1,0
166909,2011,9,6,1,0
166910,2011,9,7,1,54
166911,2011,9,8,1,177
166912,2011,9,9,1,60
166913,2011,9,10,1,7
166914,2011,9,11,1,0
166915,2011,9,12,1,11
166916,2011,9,13,1,0
166917,2011,9,14,1,3
166918,2011,9,15,1,15
166935,2011,10,1,1,11
166936,2011,10,2,1,1
166937,2011,10,3,1,3
166938,2011,10,4,1,0
166939,2011,10,5,1,3
166940,2011,10,6,1,2
166941,2011,10,7,1,0
166942,2011,10,8,1,0
166943,2011,10,9,1,2
166944,2011,10,10,1,0
166945,2011,10,11,1,0
166946,2011,10,12,1,0
166947,2011,10,13,1,0
166948,2011,10,14,1,0
166949,2011,10,15,1,0
166966,2011,11,1,1,0
166967,2011,11,2,1,0
166968,2011,11,3,1,0
166969,2011,11,4,1,0
166970,2011,11,5,1,0
166971,2011,11,6,1,0
166972,2011,11,7,1,0
166973,2011,11,8,1,0
166974,2011,11,9,1,0
166975,2011,11,10,1,0
166976,2011,11,11,1,0
166977,2011,11,12,1,0
166978,2011,11,13,1,0
166979,2011,11,14,1,0
166980,2011,11,15,1,0
166997,2011,12,1,1,0
166998,2011,12,2,1,0
166999,2011,12,3,1,0
167000,2011,12,4,1,0
167001,2011,12,5,1,0
167002,2011,12,6,1,0
167003,2011,12,7,1,0
167004,2011,12,8,1,0
167005,2011,12,9,1,0
167006,2011,12,10,1,0
167007,2011,12,11,1,0
167008,2011,12,12,1,0
167009,2011,12,13,1,0
167010,2011,12,14,1,0
167011,2011,12,15,1,0
167028,2011,1,1,1,0
167029,2011,1,2,1,0
167030,2011,1,3,1,0
167031,2011,1,4,1,0
167032,2011,1,5,1,0
167033,2011,1,6,1,0
167034,2011,1,7,1,0
167035,2011,1,8,1,0
167036,2011,1,9,1,0
167037,2011,1,10,1,0
167038,2011,1,11,1,0
167039,2011,1,12,1,0
167040,2011,1,13,1,0
167041,2011,1,14,1,0
167042,2011,1,15,1,0
167059,2011,2,1,1,0
167060,2011,2,2,1,0
167061,2011,2,3,1,0
167062,2011,2,4,1,0
167063,2011,2,5,1,0
167064,2011,2,6,1,0
167065,2011,2,7,1,0
167066,2011,2,8,1,0
167067,2011,2,9,1,0
167068,2011,2,10,1,0
167069,2011,2,11,1,0
167070,2011,2,12,1,0
167071,2011,2,13,1,0
167072,2011,2,14,1,0
167073,2011,2,15,1,0
167090,2011,3,1,1,0
167091,2011,3,2,1,0
167092,2011,3,3,1,0
167093,2011,3,4,1,0
167094,2011,3,5,1,0
167095,2011,3,6,1,0
167096,2011,3,7,1,0
167097,2011,3,8,1,0
167098,2011,3,9,1,0
167099,2011,3,10,1,0
167100,2011,3,11,1,0
167101,2011,3,12,1,0
167102,2011,3,13,1,0
167103,2011,3,14,1,0
167104,2011,3,15,1,0
167121,2011,4,1,1,43
167122,2011,4,2,1,2
167123,2011,4,3,1,0
167124,2011,4,4,1,0
167125,2011,4,5,1,0
167126,2011,4,6,1,0
167127,2011,4,7,1,0
167128,2011,4,8,1,0
167129,2011,4,9,1,0
167130,2011,4,10,1,0
167131,2011,4,11,1,0
167132,2011,4,12,1,0
167133,2011,4,13,1,0
167134,2011,4,14,1,0
167135,2011,4,15,1,1
167152,2011,5,1,1,0
167153,2011,5,2,1,2
167154,2011,5,3,1,0
167155,2011,5,4,1,0
167156,2011,5,5,1,10
167157,2011,5,6,1,12
167158,2011,5,7,1,1
167159,2011,5,8,1,6
167160,2011,5,9,1,0
167161,2011,5,10,1,0
167162,2011,5,11,1,18
167163,2011,5,12,1,17
167164,2011,5,13,1,0
167165,2011,5,14,1,4
167166,2011,5,15,1,0
167183,2011,6,1,1,35
167184,2011,6,2,1,0
167185,2011,6,3,1,8
167186,2011,6,4,1,0
167187,2011,6,5,1,0
167188,2011,6,6,1,0
167189,2011,6,7,1,0
167190,2011,6,8,1,9
167191,2011,6,9,1,10
167192,2011,6,10,1,4
167193,2011,6,11,1,3
167194,2011,6,12,1,0
167195,2011,6,13,1,3
167196,2011,6,14,1,6
167197,2011,6,15,1,56
167214,2011,7,1,1,62
167215,2011,7,2,1,186
167216,2011,7,3,1,55
167217,2011,7,4,1,1
167218,2011,7,5,1,0
167219,2011,7,6,1,0
167220,2011,7,7,1,7
167221,2011,7,8,1,0
167222,2011,7,9,1,66
167223,2011,7,10,1,7
167224,2011,7,11,1,3
167225,2011,7,12,1,0
167226,2011,7,13,1,0
167227,2011,7,14,1,0
167228,2011,7,15,1,0
167245,2011,8,1,1,7
167246,2011,8,2,1,4
167247,2011,8,3,1,13
167248,2011,8,4,1,45
167249,2011,8,5,1,119
167250,2011,8,6,1,154
167251,2011,8,7,1,108
167252,2011,8,8,1,51
167253,2011,8,9,1,69
167254,2011,8,10,1,88
167255,2011,8,11,1,47
167256,2011,8,12,1,0
167257,2011,8,13,1,0
167258,2011,8,14,1,20
167259,2011,8,15,1,0
167276,2011,9,1,1,8
167277,2011,9,2,1,0
167278,2011,9,3,1,14
167279,2011,9,4,1,0
167280,2011,9,5,1,0
167281,2011,9,6,1,1
167282,2011,9,7,1,50
167283,2011,9,8,1,143
167284,2011,9,9,1,66
167285,2011,9,10,1,3
167286,2011,9,11,1,0
167287,2011,9,12,1,11
167288,2011,9,13,1,0
167289,2011,9,14,1,1
167290,2011,9,15,1,18
167307,2011,10,1,1,45
167308,2011,10,2,1,6
167309,2011,10,3,1,1
167310,2011,10,4,1,2
167311,2011,10,5,1,0
167312,2011,10,6,1,60
167313,2011,10,7,1,0
167314,2011,10,8,1,3
167315,2011,10,9,1,0
167316,2011,10,10,1,0
167317,2011,10,11,1,0
167318,2011,10,12,1,0
167319,2011,10,13,1,0
167320,2011,10,14,1,0
167321,2011,10,15,1,0
167338,2011,11,1,1,0
167339,2011,11,2,1,0
167340,2011,11,3,1,0
167341,2011,11,4,1,0
167342,2011,11,5,1,0
167343,2011,11,6,1,0
167344,2011,11,7,1,0
167345,2011,11,8,1,0
167346,2011,11,9,1,0
167347,2011,11,10,1,0
167348,2011,11,11,1,0
167349,2011,11,12,1,0
167350,2011,11,13,1,0
167351,2011,11,14,1,0
167352,2011,11,15,1,0
167369,2011,12,1,1,0
167370,2011,12,2,1,0
167371,2011,12,3,1,0
167372,2011,12,4,1,0
167373,2011,12,5,1,0
167374,2011,12,6,1,0
167375,2011,12,7,1,0
167376,2011,12,8,1,0
167377,2011,12,9,1,0
167378,2011,12,10,1,0
167379,2011,12,11,1,0
167380,2011,12,12,1,0
167381,2011,12,13,1,0
167382,2011,12,14,1,0
167383,2011,12,15,1,0
167400,2012,1,1,1,0
167401,2012,1,2,1,0
167402,2012,1,3,1,1
167403,2012,1,4,1,0
167404,2012,1,5,1,0
167405,2012,1,6,1,0
167406,2012,1,7,1,1
167407,2012,1,8,1,0
167408,2012,1,9,1,0
167409,2012,1,10,1,7
167410,2012,1,11,1,1
167411,2012,1,12,1,0
167412,2012,1,13,1,0
167413,2012,1,14,1,0
167414,2012,1,15,1,0
167431,2012,2,1,1,0
167432,2012,2,2,1,0
167433,2012,2,3,1,0
167434,2012,2,4,1,0
167435,2012,2,5,1,0
167436,2012,2,6,1,0
167437,2012,2,7,1,0
167438,2012,2,8,1,0
167439,2012,2,9,1,0
167440,2012,2,10,1,0
167441,2012,2,11,1,0
167442,2012,2,12,1,0
167443,2012,2,13,1,0
167444,2012,2,14,1,0
167445,2012,2,15,1,0
167462,2012,3,1,1,1
167463,2012,3,2,1,0
167464,2012,3,3,1,0
167465,2012,3,4,1,0
167466,2012,3,5,1,0
167467,2012,3,6,1,0
167468,2012,3,7,1,0
167469,2012,3,8,1,0
167470,2012,3,9,1,0
167471,2012,3,10,1,0
167472,2012,3,11,1,0
167473,2012,3,12,1,0
167474,2012,3,13,1,0
167475,2012,3,14,1,0
167476,2012,3,15,1,0
167493,2012,4,1,1,0
167494,2012,4,2,1,0
167495,2012,4,3,1,0
167496,2012,4,4,1,0
167497,2012,4,5,1,0
167498,2012,4,6,1,0
167499,2012,4,7,1,62
167500,2012,4,8,1,9
167501,2012,4,9,1,18
167502,2012,4,10,1,9
167503,2012,4,11,1,0
167504,2012,4,12,1,0
167505,2012,4,13,1,40
167506,2012,4,14,1,0
167507,2012,4,15,1,0
167524,2012,5,1,1,0
167525,2012,5,2,1,53
167526,2012,5,3,1,13
167527,2012,5,4,1,16
167528,2012,5,5,1,6
167529,2012,5,6,1,0
167530,2012,5,7,1,0
167531,2012,5,8,1,0
167532,2012,5,9,1,0
167533,2012,5,10,1,0
167534,2012,5,11,1,0
167535,2012,5,12,1,0
167536,2012,5,13,1,1
167537,2012,5,14,1,0
167538,2012,5,15,1,0
167555,2012,6,1,1,3
167556,2012,6,2,1,0
167557,2012,6,3,1,1
167558,2012,6,4,1,0
167559,2012,6,5,1,8
167560,2012,6,6,1,56
167561,2012,6,7,1,0
167562,2012,6,8,1,2
167563,2012,6,9,1,0
167564,2012,6,10,1,0
167565,2012,6,11,1,0
167566,2012,6,12,1,0
167567,2012,6,13,1,0
167568,2012,6,14,1,0
167569,2012,6,15,1,0
167586,2012,7,1,1,17
167587,2012,7,2,1,7
167588,2012,7,3,1,2
167589,2012,7,4,1,18
167590,2012,7,5,1,29
167591,2012,7,6,1,2
167592,2012,7,7,1,4
167593,2012,7,8,1,0
167594,2012,7,9,1,1
167595,2012,7,10,1,10
167596,2012,7,11,1,1
167597,2012,7,12,1,4
167598,2012,7,13,1,16
167599,2012,7,14,1,6
167600,2012,7,15,1,14
167617,2012,8,1,1,11
167618,2012,8,2,1,1
167619,2012,8,3,1,0
167620,2012,8,4,1,9
167621,2012,8,5,1,1
167622,2012,8,6,1,2
167623,2012,8,7,1,6
167624,2012,8,8,1,26
167625,2012,8,9,1,16
167626,2012,8,10,1,0
167627,2012,8,11,1,0
167628,2012,8,12,1,2
167629,2012,8,13,1,54
167630,2012,8,14,1,13
167631,2012,8,15,1,2
167648,2012,9,1,1,0
167649,2012,9,2,1,0
167650,2012,9,3,1,1
167651,2012,9,4,1,0
167652,2012,9,5,1,3
167653,2012,9,6,1,23
167654,2012,9,7,1,0
167655,2012,9,8,1,0
167656,2012,9,9,1,0
167657,2012,9,10,1,10
167658,2012,9,11,1,0
167659,2012,9,12,1,1
167660,2012,9,13,1,4
167661,2012,9,14,1,12
167662,2012,9,15,1,2
167679,2012,10,1,1,0
167680,2012,10,2,1,0
167681,2012,10,3,1,0
167682,2012,10,4,1,2
167683,2012,10,5,1,13
167684,2012,10,6,1,0
167685,2012,10,7,1,0
167686,2012,10,8,1,0
167687,2012,10,9,1,0
167688,2012,10,10,1,2
167689,2012,10,11,1,7
167690,2012,10,12,1,2
167691,2012,10,13,1,1
167692,2012,10,14,1,11
167693,2012,10,15,1,0
167710,2012,11,1,1,0
167711,2012,11,2,1,0
167712,2012,11,3,1,0
167713,2012,11,4,1,4
167714,2012,11,5,1,22
167715,2012,11,6,1,18
167716,2012,11,7,1,24
167717,2012,11,8,1,0
167718,2012,11,9,1,0
167719,2012,11,10,1,0
167720,2012,11,11,1,0
167721,2012,11,12,1,0
167722,2012,11,13,1,0
167723,2012,11,14,1,0
167724,2012,11,15,1,0
167741,2012,12,1,1,0
167742,2012,12,2,1,0
167743,2012,12,3,1,0
167744,2012,12,4,1,0
167745,2012,12,5,1,0
167746,2012,12,6,1,0
167747,2012,12,7,1,0
167748,2012,12,8,1,0
167749,2012,12,9,1,0
167750,2012,12,10,1,0
167751,2012,12,11,1,0
167752,2012,12,12,1,5
167753,2012,12,13,1,0
167754,2012,12,14,1,0
167755,2012,12,15,1,0
167772,2012,1,1,1,0
167773,2012,1,2,1,2
167774,2012,1,3,1,4
167775,2012,1,4,1,0
167776,2012,1,5,1,0
167777,2012,1,6,1,0
167778,2012,1,7,1,0
167779,2012,1,8,1,0
167780,2012,1,9,1,0
167781,2012,1,10,1,3
167782,2012,1,11,1,1
167783,2012,1,12,1,0
167784,2012,1,13,1,0
167785,2012,1,14,1,0
167786,2012,1,15,1,0
167803,2012,2,1,1,0
167804,2012,2,2,1,0
167805,2012,2,3,1,0
167806,2012,2,4,1,0
167807,2012,2,5,1,0
167808,2012,2,6,1,0
167809,2012,2,7,1,0
167810,2012,2,8,1,0
167811,2012,2,9,1,0
167812,2012,2,10,1,0
167813,2012,2,11,1,0
167814,2012,2,12,1,0
167815,2012,2,13,1,0
167816,2012,2,14,1,0
167817,2012,2,15,1,0
167834,2012,3,1,1,0
167835,2012,3,2,1,0
167836,2012,3,3,1,0
167837,2012,3,4,1,0
167838,2012,3,5,1,0
167839,2012,3,6,1,0
167840,2012,3,7,1,0
167841,2012,3,8,1,0
167842,2012,3,9,1,0
167843,2012,3,10,1,0
167844,2012,3,11,1,0
167845,2012,3,12,1,0
167846,2012,3,13,1,0
167847,2012,3,14,1,2
167848,2012,3,15,1,0
167865,2012,4,1,1,0
167866,2012,4,2,1,0
167867,2012,4,3,1,0
167868,2012,4,4,1,0
167869,2012,4,5,1,0
167870,2012,4,6,1,0
167871,2012,4,7,1,11
167872,2012,4,8,1,5
167873,2012,4,9,1,0
167874,2012,4,10,1,9
167875,2012,4,11,1,0
167876,2012,4,12,1,0
167877,2012,4,13,1,13
167878,2012,4,14,1,0
167879,2012,4,15,1,0
167896,2012,5,1,1,16
167897,2012,5,2,1,66
167898,2012,5,3,1,0
167899,2012,5,4,1,9
167900,2012,5,5,1,0
167901,2012,5,6,1,0
167902,2012,5,7,1,0
167903,2012,5,8,1,0
167904,2012,5,9,1,0
167905,2012,5,10,1,0
167906,2012,5,11,1,0
167907,2012,5,12,1,2
167908,2012,5,13,1,6
167909,2012,5,14,1,0
167910,2012,5,15,1,0
167927,2012,6,1,1,0
167928,2012,6,2,1,80
167929,2012,6,3,1,7
167930,2012,6,4,1,2
167931,2012,6,5,1,22
167932,2012,6,6,1,55
167933,2012,6,7,1,0
167934,2012,6,8,1,0
167935,2012,6,9,1,0
167936,2012,6,10,1,0
167937,2012,6,11,1,0
167938,2012,6,12,1,20
167939,2012,6,13,1,0
167940,2012,6,14,1,0
167941,2012,6,15,1,0
167958,2012,7,1,1,24
167959,2012,7,2,1,4
167960,2012,7,3,1,0
167961,2012,7,4,1,0
167962,2012,7,5,1,24
167963,2012,7,6,1,2
167964,2012,7,7,1,3
167965,2012,7,8,1,4
167966,2012,7,9,1,1
167967,2012,7,10,1,11
167968,2012,7,11,1,2
167969,2012,7,12,1,0
167970,2012,7,13,1,36
167971,2012,7,14,1,40
167972,2012,7,15,1,8
167989,2012,8,1,1,2
167990,2012,8,2,1,0
167991,2012,8,3,1,0
167992,2012,8,4,1,0
167993,2012,8,5,1,0
167994,2012,8,6,1,2
167995,2012,8,7,1,7
167996,2012,8,8,1,0
167997,2012,8,9,1,27
167998,2012,8,10,1,0
167999,2012,8,11,1,0
168000,2012,8,12,1,24
168001,2012,8,13,1,13
168002,2012,8,14,1,8
168003,2012,8,15,1,2
168020,2012,9,1,1,0
168021,2012,9,2,1,0
168022,2012,9,3,1,0
168023,2012,9,4,1,0
168024,2012,9,5,1,11
168025,2012,9,6,1,19
168026,2012,9,7,1,11
168027,2012,9,8,1,0
168028,2012,9,9,1,3
168029,2012,9,10,1,23
168030,2012,9,11,1,2
168031,2012,9,12,1,49
168032,2012,9,13,1,0
168033,2012,9,14,1,0
168034,2012,9,15,1,3
168051,2012,10,1,1,11
168052,2012,10,2,1,0
168053,2012,10,3,1,0
168054,2012,10,4,1,22
168055,2012,10,5,1,6
168056,2012,10,6,1,0
168057,2012,10,7,1,0
168058,2012,10,8,1,0
168059,2012,10,9,1,0
168060,2012,10,10,1,2
168061,2012,10,11,1,23
168062,2012,10,12,1,0
168063,2012,10,13,1,7
168064,2012,10,14,1,0
168065,2012,10,15,1,4
168082,2012,11,1,1,0
168083,2012,11,2,1,0
168084,2012,11,3,1,0
168085,2012,11,4,1,0
168086,2012,11,5,1,26
168087,2012,11,6,1,60
168088,2012,11,7,1,8
168089,2012,11,8,1,0
168090,2012,11,9,1,0
168091,2012,11,10,1,0
168092,2012,11,11,1,0
168093,2012,11,12,1,0
168094,2012,11,13,1,0
168095,2012,11,14,1,0
168096,2012,11,15,1,0
168113,2012,12,1,1,0
168114,2012,12,2,1,0
168115,2012,12,3,1,0
168116,2012,12,4,1,0
168117,2012,12,5,1,0
168118,2012,12,6,1,0
168119,2012,12,7,1,0
168120,2012,12,8,1,0
168121,2012,12,9,1,0
168122,2012,12,10,1,0
168123,2012,12,11,1,0
168124,2012,12,12,1,1
168125,2012,12,13,1,0
168126,2012,12,14,1,0
168127,2012,12,15,1,0
168144,2012,1,1,1,0
168145,2012,1,2,1,0
168146,2012,1,3,1,5
168147,2012,1,4,1,0
168148,2012,1,5,1,0
168149,2012,1,6,1,0
168150,2012,1,7,1,0
168151,2012,1,8,1,0
168152,2012,1,9,1,0
168153,2012,1,10,1,0
168154,2012,1,11,1,0
168155,2012,1,12,1,0
168156,2012,1,13,1,0
168157,2012,1,14,1,0
168158,2012,1,15,1,0
168175,2012,2,1,1,0
168176,2012,2,2,1,0
168177,2012,2,3,1,0
168178,2012,2,4,1,0
168179,2012,2,5,1,0
168180,2012,2,6,1,0
168181,2012,2,7,1,0
168182,2012,2,8,1,0
168183,2012,2,9,1,0
168184,2012,2,10,1,0
168185,2012,2,11,1,0
168186,2012,2,12,1,0
168187,2012,2,13,1,0
168188,2012,2,14,1,0
168189,2012,2,15,1,0
168206,2012,3,1,1,0
168207,2012,3,2,1,0
168208,2012,3,3,1,0
168209,2012,3,4,1,0
168210,2012,3,5,1,0
168211,2012,3,6,1,0
168212,2012,3,7,1,0
168213,2012,3,8,1,0
168214,2012,3,9,1,0
168215,2012,3,10,1,0
168216,2012,3,11,1,0
168217,2012,3,12,1,0
168218,2012,3,13,1,0
168219,2012,3,14,1,1
168220,2012,3,15,1,0
168237,2012,4,1,1,0
168238,2012,4,2,1,0
168239,2012,4,3,1,0
168240,2012,4,4,1,0
168241,2012,4,5,1,0
168242,2012,4,6,1,1
168243,2012,4,7,1,2
168244,2012,4,8,1,1
168245,2012,4,9,1,29
168246,2012,4,10,1,14
168247,2012,4,11,1,20
168248,2012,4,12,1,0
168249,2012,4,13,1,7
168250,2012,4,14,1,1
168251,2012,4,15,1,0
168268,2012,5,1,1,0
168269,2012,5,2,1,6
168270,2012,5,3,1,4
168271,2012,5,4,1,0
168272,2012,5,5,1,0
168273,2012,5,6,1,0
168274,2012,5,7,1,0
168275,2012,5,8,1,0
168276,2012,5,9,1,0
168277,2012,5,10,1,0
168278,2012,5,11,1,0
168279,2012,5,12,1,8
168280,2012,5,13,1,16
168281,2012,5,14,1,0
168282,2012,5,15,1,6
168299,2012,6,1,1,0
168300,2012,6,2,1,0
168301,2012,6,3,1,79
168302,2012,6,4,1,0
168303,2012,6,5,1,0
168304,2012,6,6,1,0
168305,2012,6,7,1,0
168306,2012,6,8,1,2
168307,2012,6,9,1,0
168308,2012,6,10,1,0
168309,2012,6,11,1,0
168310,2012,6,12,1,13
168311,2012,6,13,1,0
168312,2012,6,14,1,0
168313,2012,6,15,1,7
168330,2012,7,1,1,2
168331,2012,7,2,1,39
168332,2012,7,3,1,2
168333,2012,7,4,1,24
168334,2012,7,5,1,1
168335,2012,7,6,1,1
168336,2012,7,7,1,25
168337,2012,7,8,1,21
168338,2012,7,9,1,2
168339,2012,7,10,1,22
168340,2012,7,11,1,45
168341,2012,7,12,1,9
168342,2012,7,13,1,28
168343,2012,7,14,1,60
168344,2012,7,15,1,16
168361,2012,8,1,1,0
168362,2012,8,2,1,4
168363,2012,8,3,1,0
168364,2012,8,4,1,1
168365,2012,8,5,1,1
168366,2012,8,6,1,2
168367,2012,8,7,1,6
168368,2012,8,8,1,0
168369,2012,8,9,1,12
168370,2012,8,10,1,1
168371,2012,8,11,1,22
168372,2012,8,12,1,3
168373,2012,8,13,1,82
168374,2012,8,14,1,9
168375,2012,8,15,1,0
168392,2012,9,1,1,0
168393,2012,9,2,1,0
168394,2012,9,3,1,40
168395,2012,9,4,1,42
168396,2012,9,5,1,1
168397,2012,9,6,1,1
168398,2012,9,7,1,0
168399,2012,9,8,1,0
168400,2012,9,9,1,5
168401,2012,9,10,1,6
168402,2012,9,11,1,0
168403,2012,9,12,1,14
168404,2012,9,13,1,4
168405,2012,9,14,1,1
168406,2012,9,15,1,30
168423,2012,10,1,1,17
168424,2012,10,2,1,0
168425,2012,10,3,1,0
168426,2012,10,4,1,1
168427,2012,10,5,1,1
168428,2012,10,6,1,0
168429,2012,10,7,1,0
168430,2012,10,8,1,0
168431,2012,10,9,1,6
168432,2012,10,10,1,11
168433,2012,10,11,1,4
168434,2012,10,12,1,1
168435,2012,10,13,1,4
168436,2012,10,14,1,0
168437,2012,10,15,1,0
168454,2012,11,1,1,0
168455,2012,11,2,1,0
168456,2012,11,3,1,0
168457,2012,11,4,1,0
168458,2012,11,5,1,5
168459,2012,11,6,1,13
168460,2012,11,7,1,1
168461,2012,11,8,1,0
168462,2012,11,9,1,0
168463,2012,11,10,1,0
168464,2012,11,11,1,0
168465,2012,11,12,1,0
168466,2012,11,13,1,0
168467,2012,11,14,1,0
168468,2012,11,15,1,0
168485,2012,12,1,1,0
